,0
141,0.997119140625
142,0.99677734375
143,0.99755859375
144,0.997412109375
145,0.997216796875
146,0.99716796875
147,0.997265625
148,0.9962890625
149,0.99716796875
150,0.99716796875
151,0.997509765625
152,0.996728515625
153,0.99638671875
154,0.996533203125
155,0.997021484375
156,0.997509765625
157,0.997509765625
158,0.997900390625
159,0.996630859375
160,0.997021484375
161,0.99755859375
162,0.996728515625
163,0.99716796875
164,0.99638671875
165,0.997607421875
166,0.997021484375
167,0.996728515625
168,0.996728515625
169,0.997021484375
170,0.997509765625
171,0.996484375
172,0.996337890625
173,0.99736328125
174,0.99716796875
175,0.996533203125
176,0.99716796875
177,0.99716796875
178,0.997119140625
179,0.99658203125
180,0.997802734375
181,0.996533203125
182,0.997021484375
183,0.996630859375
184,0.996484375
185,0.996923828125
186,0.996630859375
187,0.996826171875
188,0.997265625
189,0.996484375
190,0.99736328125
191,0.996728515625
192,0.99658203125
193,0.997119140625
194,0.99697265625
195,0.996630859375
196,0.99638671875
197,0.99765625
198,0.997314453125
199,0.9970703125
200,0.9970703125
201,0.996875
202,0.99716796875
203,0.997314453125
204,0.99765625
205,0.996923828125
206,0.99658203125
207,0.996728515625
208,0.99736328125
209,0.9970703125
210,0.99677734375
211,0.9974609375
212,0.996826171875
213,0.997021484375
214,0.997216796875
215,0.996826171875
216,0.997216796875
217,0.997265625
218,0.997216796875
219,0.996630859375
220,0.99658203125
221,0.996435546875
222,0.99736328125
223,0.996435546875
224,0.99736328125
225,0.9966796875
226,0.9966796875
227,0.997216796875
228,0.996875
229,0.997119140625
230,0.996240234375
231,0.9974609375
232,0.998095703125
233,0.997265625
234,0.997314453125
235,0.997412109375
236,0.99658203125
237,0.99609375
238,0.9974609375
239,0.997119140625
240,0.996875
241,0.99697265625
242,0.99716796875
243,0.997021484375
244,0.996728515625
245,0.996728515625
246,0.99697265625
247,0.9970703125
248,0.997802734375
249,0.996875
250,0.997216796875
251,0.997119140625
252,0.99765625
253,0.997021484375
254,0.996875
255,0.996923828125
256,0.996484375
257,0.99677734375
258,0.997314453125
259,0.997216796875
260,0.9970703125
261,0.996728515625
262,0.997802734375
263,0.996728515625
264,0.997509765625
265,0.997412109375
266,0.99736328125
267,0.99658203125
268,0.99775390625
269,0.9970703125
270,0.997021484375
271,0.9970703125
272,0.996337890625
273,0.997998046875
274,0.997216796875
275,0.996630859375
276,0.996630859375
277,0.996630859375
278,0.99638671875
279,0.99677734375
280,0.996875
281,0.996826171875
282,0.99716796875
283,0.997705078125
284,0.996240234375
285,0.996923828125
286,0.9974609375
287,0.997705078125
288,0.99716796875
289,0.996875
290,0.9970703125
291,0.996728515625
292,0.997119140625
293,0.99833984375
294,0.997314453125
295,0.997314453125
296,0.9966796875
297,0.996337890625
298,0.997216796875
299,0.996630859375
300,0.996435546875
301,0.99736328125
302,0.996142578125
303,0.99736328125
304,0.996630859375
305,0.99677734375
306,0.996630859375
307,0.99697265625
308,0.997607421875
309,0.99765625
310,0.996240234375
311,0.99716796875
312,0.9978515625
313,0.99736328125
314,0.997216796875
315,0.997119140625
316,0.997265625
317,0.99599609375
318,0.997412109375
319,0.9970703125
320,0.99765625
321,0.997705078125
322,0.9970703125
323,0.997509765625
324,0.99697265625
325,0.99658203125
326,0.99609375
327,0.9962890625
328,0.996875
329,0.996337890625
330,0.9966796875
331,0.99638671875
332,0.996240234375
333,0.995751953125
334,0.996875
335,0.996923828125
336,0.996923828125
337,0.9970703125
338,0.997509765625
339,0.99716796875
340,0.996533203125
341,0.996923828125
342,0.99765625
343,0.996826171875
344,0.99697265625
345,0.996728515625
346,0.996826171875
347,0.996923828125
348,0.997216796875
349,0.9970703125
350,0.996923828125
351,0.99677734375
352,0.99638671875
353,0.99716796875
354,0.99765625
355,0.99609375
356,0.996435546875
357,0.99697265625
358,0.997021484375
359,0.99716796875
360,0.996923828125
361,0.996826171875
362,0.997314453125
363,0.99658203125
364,0.997412109375
365,0.99658203125
366,0.996630859375
367,0.996533203125
368,0.9970703125
369,0.996533203125
370,0.997607421875
371,0.9970703125
372,0.997314453125
373,0.996875
374,0.996630859375
375,0.9970703125
376,0.996630859375
377,0.9966796875
378,0.99775390625
379,0.99697265625
380,0.996826171875
381,0.997021484375
382,0.9974609375
383,0.997705078125
384,0.996533203125
385,0.996728515625
386,0.997705078125
387,0.996728515625
388,0.99638671875
389,0.997509765625
390,0.996728515625
391,0.9974609375
392,0.997265625
393,0.997412109375
394,0.99677734375
395,0.996875
396,0.99716796875
397,0.996923828125
398,0.996142578125
399,0.997412109375
400,0.996435546875
401,0.997265625
402,0.996435546875
403,0.995947265625
404,0.996337890625
405,0.99736328125
406,0.9966796875
407,0.99609375
408,0.996875
409,0.99755859375
410,0.996630859375
411,0.996484375
412,0.9966796875
413,0.996826171875
414,0.997216796875
415,0.997021484375
416,0.9974609375
417,0.996826171875
418,0.99697265625
419,0.996044921875
420,0.997216796875
421,0.996533203125
422,0.997705078125
423,0.997412109375
424,0.996923828125
425,0.996435546875
426,0.996923828125
427,0.997021484375
428,0.997119140625
429,0.9966796875
430,0.99697265625
431,0.997607421875
432,0.99697265625
433,0.997216796875
434,0.997509765625
435,0.99775390625
436,0.9966796875
437,0.99677734375
438,0.99677734375
439,0.997119140625
440,0.996826171875
441,0.99716796875
442,0.996484375
443,0.99755859375
444,0.997021484375
445,0.996875
446,0.997119140625
447,0.996875
448,0.99755859375
449,0.996826171875
450,0.997119140625
451,0.99697265625
452,0.997021484375
453,0.9970703125
454,0.996826171875
455,0.996875
456,0.997119140625
457,0.996728515625
458,0.99736328125
459,0.997412109375
460,0.996875
461,0.9970703125
462,0.996923828125
463,0.99677734375
464,0.99736328125
465,0.997607421875
466,0.9970703125
467,0.997119140625
468,0.996533203125
469,0.99716796875
470,0.997216796875
471,0.997412109375
472,0.9970703125
473,0.99775390625
474,0.996484375
475,0.997021484375
476,0.997119140625
477,0.996484375
478,0.9978515625
479,0.996630859375
480,0.997314453125
481,0.997119140625
482,0.99697265625
483,0.997021484375
484,0.996630859375
485,0.996875
486,0.997607421875
487,0.997021484375
488,0.99716796875
489,0.996728515625
490,0.996923828125
491,0.996533203125
492,0.997216796875
493,0.996923828125
494,0.997705078125
495,0.99697265625
496,0.99677734375
497,0.9966796875
498,0.9966796875
499,0.996337890625
500,0.997216796875
501,0.99716796875
502,0.9966796875
503,0.99619140625
504,0.996435546875
505,0.996484375
506,0.99716796875
507,0.996923828125
508,0.996728515625
509,0.99697265625
510,0.997509765625
511,0.9966796875
512,0.996337890625
513,0.997998046875
514,0.99736328125
515,0.996826171875
516,0.99609375
517,0.9966796875
518,0.9970703125
519,0.99697265625
520,0.99765625
521,0.99775390625
522,0.996240234375
523,0.9970703125
524,0.9958984375
525,0.997265625
526,0.99677734375
527,0.996728515625
528,0.997119140625
529,0.996484375
530,0.997412109375
531,0.99716796875
532,0.99677734375
533,0.997021484375
534,0.997216796875
535,0.99736328125
536,0.99638671875
537,0.997119140625
538,0.99697265625
539,0.99677734375
540,0.997265625
541,0.997314453125
542,0.99638671875
543,0.99609375
544,0.996728515625
545,0.996728515625
546,0.99716796875
547,0.9970703125
548,0.996875
549,0.99716796875
550,0.997509765625
551,0.996826171875
552,0.997216796875
553,0.996044921875
554,0.996142578125
555,0.99658203125
556,0.996435546875
557,0.99658203125
558,0.996435546875
559,0.99697265625
560,0.997021484375
561,0.9962890625
562,0.997314453125
563,0.996826171875
564,0.99697265625
565,0.997265625
566,0.996630859375
567,0.996875
568,0.996875
569,0.99677734375
570,0.99736328125
571,0.997509765625
572,0.997216796875
573,0.997021484375
574,0.996923828125
575,0.997314453125
576,0.997216796875
577,0.997265625
578,0.996337890625
579,0.99794921875
580,0.997412109375
581,0.997021484375
582,0.99677734375
583,0.997216796875
584,0.996533203125
585,0.996728515625
586,0.99609375
587,0.9970703125
588,0.9970703125
589,0.9966796875
590,0.997119140625
591,0.997119140625
592,0.996826171875
593,0.996728515625
594,0.9962890625
595,0.997216796875
596,0.997705078125
597,0.99814453125
598,0.997314453125
599,0.997314453125
